"Customer_Age","Churn (1 = Yes, 0 = No)","CHI_0","CHI_1","Support_0","Support_1","SP_0","SP_1","Logins","Blogs","Views","Days_Last_Login","Churn","prob_churn"
34,0,227,7,5,5,2.8,2.8,11,-4,-27768,0,"0",0.458073062241613
12,1,203,25,7,6,2.85714285714286,-0.142857142857143,88,-2,-28322,3,"1",0.357354033043551
40,0,0,-125,0,0,0,0,-8,0,-216,6,"0",0.301208257035694
30,0,0,-113,0,0,0,0,-23,0,69,7,"0",0.257419824549041
29,0,29,-69,0,0,0,0,0,0,19,31,"0",0.219938600082022
28,0,18,-15,0,0,0,0,0,0,-4634,31,"0",0.217223646507447
11,0,123,35,0,0,0,0,7,1,-20607,-8,"0",0.19694826459246
67,0,0,0,0,0,0,0,0,0,0,31,"0",0.193883195125563
14,1,14,-101,0,0,0,0,-4,-1,-16,9,"1",0.192626087132553
41,1,0,-34,0,0,0,0,-9,0,0,26,"1",0.191642579034269
45,0,1,-70,0,0,0,0,-7,-1,0,3,"0",0.190275427413875
22,0,24,-72,0,-1,0,-3,-6,-1,-2,24,"0",0.189066583463247
35,0,16,-38,0,0,0,0,0,0,3,31,"0",0.187650765032347
17,1,2,1,0,0,0,0,0,0,0,61,"1",0.186397174554817
28,0,7,-40,0,0,0,0,0,0,-30,31,"0",0.184799713698107
10,1,15,-105,0,0,0,0,-50,-1,44,0,"1",0.182633824834374
57,0,0,0,0,0,0,0,0,0,0,31,"0",0.176370589121924
34,0,0,-22,0,0,0,0,0,0,-139,31,"0",0.173372769212649
55,0,0,0,0,0,0,0,0,0,-2,31,"0",0.173052895824131
55,0,0,0,0,0,0,0,0,0,0,31,"0",0.173021134413757
13,1,12,-73,0,0,0,0,-4,-1,0,18,"1",0.172694606473022
54,0,0,0,0,0,0,0,0,0,0,31,"0",0.171365361227927
22,0,20,-77,0,0,0,0,-2,-2,82,12,"0",0.170849856172723
41,0,31,-26,0,0,0,0,0,0,-32,31,"0",0.170680117154381
21,0,0,-35,0,0,0,0,0,0,9,31,"0",0.168981419818999
24,1,20,-39,0,0,0,0,0,0,-42,31,"1",0.168758827179079
12,1,0,-64,0,0,0,0,-7,-3,-19,19,"1",0.168343935605296
24,1,13,-52,0,0,0,0,-1,0,20,22,"1",0.168227162622517
27,0,7,-30,0,0,0,0,0,0,-22,31,"0",0.167751150749106
18,0,8,-86,0,-1,0,-3,-9,-1,-37,6,"0",0.166926872419051
35,0,0,-67,0,0,0,0,-4,0,5,2,"0",0.165680398778236
26,0,0,-27,0,0,0,0,0,0,13,31,"0",0.165313181942308
43,0,0,0,1,1,2,2,0,0,0,31,"0",0.16440150114946
29,0,4,-25,0,0,0,0,0,0,76,31,"0",0.163943687972027
18,0,2,-42,0,0,0,0,-1,0,-1,27,"0",0.163488462950399
27,0,2,-72,0,0,0,0,-10,-2,6,3,"0",0.163115777203136
49,0,1,0,0,0,0,0,0,0,0,31,"0",0.162701132641742
35,0,0,-15,0,0,0,0,0,0,13,31,"0",0.162376356243318
42,0,0,-17,0,0,0,0,-1,0,0,25,"0",0.161837939652423
4,0,6,-85,1,1,3,3,-6,-1,0,5,"0",0.161368251645849
32,0,0,-17,0,0,0,0,0,0,20,31,"0",0.160396601527325
18,0,3,-87,0,0,0,0,-10,-1,9,-1,"0",0.159928370974309
9,0,66,-108,0,-1,0,-3,-82,-1,56,0,"0",0.159374275646412
10,0,0,-40,0,0,0,0,0,0,6,31,"0",0.158715760224627
46,0,0,0,0,0,0,0,0,0,0,31,"0",0.158569577133788
19,0,21,-94,0,-1,0,-3,-9,-5,2,1,"0",0.158559353895455
8,0,20,-72,0,0,0,0,-2,0,-192,17,"0",0.158506742634934
25,0,0,-28,0,0,0,0,-1,0,7,28,"0",0.158121293122073
46,0,4,4,1,1,2,2,10,0,0,31,"0",0.157782596765088
48,0,3,0,0,0,0,0,0,0,0,30,"0",0.157538164300363
45,0,0,0,0,0,0,0,0,0,0,31,"0",0.157025842188296
22,0,25,-40,0,0,0,0,0,0,430,31,"0",0.157017687433835
9,1,0,-78,0,0,0,0,-4,-2,-915,3,"1",0.156340285070932
44,0,0,0,0,0,0,0,0,0,0,31,"0",0.155494358792598
16,0,21,-31,1,1,3,3,6,0,-88,30,"0",0.154708079909892
34,0,30,-10,0,0,0,0,0,0,-1174,31,"0",0.154575109864481
43,0,0,0,0,0,0,0,0,0,-3,31,"0",0.154018459779832
57,0,43,-1,0,0,0,0,0,0,9,31,"0",0.15284973263947
42,0,0,-2,0,0,0,0,0,0,0,30,"0",0.15280778403131
25,0,0,-19,0,0,0,0,0,0,15,31,"0",0.152511063302931
42,0,0,0,0,0,0,0,0,0,0,31,"0",0.152467972999502
42,0,0,0,0,0,0,0,0,0,0,31,"0",0.152467972999502
